X_1,X_2,y_target,Tanggal
0.4922968536069211,0.5511039625675531,0.5927900144890147,2023-09-20
0.5511039625675531,0.5927900144890147,0.5659253745230477,2023-09-21
0.5927900144890147,0.5659253745230477,0.5996490715016018,2023-09-22
0.5659253745230477,0.5996490715016018,0.5751106621116092,2023-09-25
0.5996490715016018,0.5751106621116092,0.4759733613366555,2023-09-26
0.5751106621116092,0.4759733613366555,0.49462308418289547,2023-09-27
0.4759733613366555,0.49462308418289547,0.4973613898894716,2023-09-29
0.49462308418289547,0.4973613898894716,0.526033843331624,2023-10-02
0.4973613898894716,0.526033843331624,0.4986906645043141,2023-10-03
0.526033843331624,0.4986906645043141,0.42649776017221724,2023-10-04
0.4986906645043141,0.42649776017221724,0.41087878344781786,2023-10-05
0.42649776017221724,0.41087878344781786,0.4290765529250124,2023-10-06
0.41087878344781786,0.4290765529250124,0.43298462029264884,2023-10-09
0.4290765529250124,0.43298462029264884,0.4738332292067583,2023-10-10
0.43298462029264884,0.4738332292067583,0.48654109452465316,2023-10-11
0.4738332292067583,0.48654109452465316,0.4910606282151172,2023-10-12
0.48654109452465316,0.4910606282151172,0.4799345996888856,2023-10-13
0.4910606282151172,0.4799345996888856,0.439405016682338,2023-10-16
0.4799345996888856,0.439405016682338,0.4970024857434635,2023-10-17
0.439405016682338,0.4970024857434635,0.48143668000365775,2023-10-18
0.4970024857434635,0.48143668000365775,0.3731273843862913,2023-10-19
0.48143668000365775,0.3731273843862913,0.37676959683095945,2023-10-20
0.3731273843862913,0.37676959683095945,0.23425806537369476,2023-10-23
0.37676959683095945,0.23425806537369476,0.32039506041548915,2023-10-24
0.23425806537369476,0.32039506041548915,0.3571229180235876,2023-10-25
0.32039506041548915,0.3571229180235876,0.19778276994241703,2023-10-26
0.3571229180235876,0.19778276994241703,0.256629757141494,2023-10-27
0.19778276994241703,0.256629757141494,0.22618936846160115,2023-10-30
0.256629757141494,0.22618936846160115,0.2478831301758304,2023-10-31
0.22618936846160115,0.2478831301758304,0.10194207021227215,2023-11-01
0.2478831301758304,0.10194207021227215,0.24679312499165995,2023-11-02
0.10194207021227215,0.24679312499165995,0.2965877520636601,2023-11-03
0.24679312499165995,0.2965877520636601,0.41620917465333657,2023-11-06
0.2965877520636601,0.41620917465333657,0.36961809940310664,2023-11-07
0.41620917465333657,0.36961809940310664,0.31687248268615575,2023-11-08
0.36961809940310664,0.31687248268615575,0.3622273325445818,2023-11-09
0.31687248268615575,0.3622273325445818,0.3237182469525954,2023-11-10
0.3622273325445818,0.3237182469525954,0.3623336745137703,2023-11-13
0.3237182469525954,0.3623336745137703,0.39390394661627975,2023-11-14
0.3623336745137703,0.39390394661627975,0.5217137008333859,2023-11-15
0.39390394661627975,0.5217137008333859,0.5214478459104176,2023-11-16
0.5217137008333859,0.5214478459104176,0.5475813848382209,2023-11-17
0.5214478459104176,0.5475813848382209,0.5704714937058092,2023-11-20
0.5475813848382209,0.5704714937058092,0.5264725039545218,2023-11-21
0.5704714937058092,0.5264725039545218,0.4535750840765589,2023-11-22
0.5264725039545218,0.4535750840765589,0.5830331388160706,2023-11-23
0.4535750840765589,0.5830331388160706,0.5900650015285874,2023-11-24
0.5830331388160706,0.5900650015285874,0.5950896595726917,2023-11-27
0.5900650015285874,0.5950896595726917,0.6318573954192351,2023-11-28
0.5950896595726917,0.6318573954192351,0.6252376078373201,2023-11-29
0.6318573954192351,0.6252376078373201,0.6845897193900372,2023-11-30
0.6252376078373201,0.6845897193900372,0.656900929162868,2023-12-01
0.6845897193900372,0.656900929162868,0.7016841909369126,2023-12-04
0.656900929162868,0.7016841909369126,0.7113214318945208,2023-12-05
0.7016841909369126,0.7113214318945208,0.6934426883248881,2023-12-06
